[25.247841033224557, 18.21648905489123, 16.21110137287385, -46.92152630560006, 44.0713268103627, -36.945966497498254, 1.9909272753115972] | 104.59277200698853
[24.984433206292472, 17.668417576569382, 16.505656738899447, -45.98618211609948, 38.98142414348096, -36.7375893813923, 1.6011706202231657] | 108.88525056838989
[24.867190740062924, 17.7329515270051, 16.148324955241208, -47.4000155686089, 41.161569731467445, -36.84824216495077, 1.9532188086044948] | 12.797786712646484
[24.504177978931537, 18.305898651184435, 16.28932799997975, -49.97851298530601, 30.329069213295018, -36.87291156999068, 1.875387468503442] | 111.92094039916992
[24.7790490407483, 18.24073894919087, 15.999841111700237, -49.57520436929627, 16.8792738870095, -36.78001088181265, 1.821748588142238] | 12.628819227218628
[25.120867628641694, 17.083878230143565, 16.156851504964713, -46.81433429326298, 40.64899642721252, -36.720741879825496, 1.812145944089679] | 11.872943878173828
[24.827685770244436, 17.65326866207333, 15.864406774049492, -50.249004655642416, 18.29313591086404, -36.847222757702305, 1.7335593445935822] | 13.412744522094727
[25.534907088257718, 17.176103590544347, 15.968481236306916, -48.111274563663, 41.14197661075946, -36.77716221531633, 1.82280139429295] | 10.591284990310669
[25.223249064342326, 18.209167887216022, 16.191787649985386, -47.14224276009301, 43.89645072322394, -36.947890963611144, 1.9828111279312137] | 12.463918447494507
[24.340886781840215, 17.607329938987636, 16.68159219918863, -48.85588222073306, 25.18612604164217, -36.804493747407335, 1.8953892476008387] | 119.42574453353882
[25.00435496463876, 17.682884507581456, 16.49703444037566, -45.90238955451491, 38.57987793464222, -36.73008739949898, 1.5967629804922885] | 12.928711652755737
[24.84421807539534, 17.739216091205925, 16.194761753463652, -47.46115157344841, 42.04081287542492, -36.848162728437075, 1.9661153015252115] | 12.331065654754639
[24.463773085963965, 18.312360335844545, 16.271631596138647, -50.12095540741837, 29.988256009402097, -36.87666208801525, 1.8784915849846997] | 12.405126094818115
[24.836262611068058, 18.20573583982949, 15.975350719700941, -49.81432160400703, 17.79793882905436, -36.77827619036052, 1.8092071382337183] | 12.433891773223877
[25.08821918393498, 17.09354144298129, 16.13782973228457, -46.80497772471598, 41.11212034215186, -36.71691659486584, 1.8163363663388423] | 12.276646852493286
[25.516755192946263, 17.180432768463792, 15.95334611478144, -48.01905058604466, 41.443328389839536, -36.771122677634835, 1.8411382619009822] | 11.30819821357727
[24.320476615934332, 17.627235686625536, 16.661945531055178, -49.035976434913714, 25.46726626428732, -36.80342902137131, 1.8971427486289372] | 13.252992868423462
[24.996021553307116, 17.681828177090463, 16.52241786758365, -46.05304898102413, 38.634072461394915, -36.748769915193584, 1.5915908853351302] | 12.706569194793701
[24.876708207029903, 17.728588852979208, 16.202923201165035, -47.59979571415708, 42.13678767750152, -36.84218700131026, 1.9718093803051289] | 13.14356780052185
[24.507689642799555, 18.3149014099889, 16.280529591904962, -50.03233041719237, 30.349515136792974, -36.87771803133047, 1.8802709164611924] | 12.514724016189575
[24.84241930262652, 18.22942546126471, 15.99091685816814, -49.617836594404785, 17.963553041570247, -36.76797492046697, 1.826203511882004] | 12.44808030128479
[24.317409437514346, 17.600227027768696, 16.707535519792682, -48.962324328051174, 24.827003686046734, -36.80312512728733, 1.9001064619823718] | 13.539107084274292
[24.84684533968091, 17.744199703284576, 16.18937104076636, -47.362557687157945, 40.95126206213458, -36.85074948666616, 1.9628880541094709] | 13.499135732650757
[24.365179946459907, 17.640533754403616, 16.672451765860366, -48.87016435549529, 25.46925416465165, -36.801305689006746, 1.886257567751023] | 14.106714010238647
[24.829784271979953, 17.72731874987778, 16.19763326772256, -47.43537621464637, 41.66906197222069, -36.851280009715246, 1.9593036497148246] | 13.529545783996582
[24.36493146935531, 17.59977062730505, 16.686083973284852, -48.89859990121962, 25.29522303655012, -36.80969444769391, 1.9020023563664124] | 13.919370651245117
[24.856889196239642, 17.721202228933308, 16.179782613196995, -47.175963371743485, 42.02210496493035, -36.85456596035529, 1.9640758677216974] | 13.418498516082764
[25.458730399931138, 17.567465355456832, 16.361039276022918, -47.58903841712651, 33.22951578671896, -37.02387048430161, 1.8283211351148196] | 91.35952877998352
[25.428149238321303, 17.554561901616317, 16.36664560858994, -47.68920139472809, 32.85785906115792, -37.03073250503772, 1.8301228019196008] | 12.857215881347656
[24.827685770244436, 17.65326866207333, 15.864406774049492, -50.249004655642416, 18.29313591086404, -36.847222757702305, 1.7335593445935822] | 99.82283115386963
[25.516755192946263, 17.180432768463792, 15.95334611478144, -48.01905058604466, 41.443328389839536, -36.771122677634835, 1.8411382619009822] | 91.6856791973114
[25.223249064342326, 18.209167887216022, 16.191787649985386, -47.14224276009301, 43.89645072322394, -36.947890963611144, 1.9828111279312137] | 101.04017949104309
[25.08821918393498, 17.09354144298129, 16.13782973228457, -46.80497772471598, 41.11212034215186, -36.71691659486584, 1.8163363663388423] | 94.35237979888916
[25.558261676452183, 17.198502514716104, 15.951818394001533, -48.130148399278156, 41.965431098303654, -36.76643895103991, 1.8262905045215472] | 10.06922459602356
[24.717662768279546, 17.661534361439855, 15.886398910768522, -50.1956998887904, 18.56631203924512, -36.83884552640405, 1.746556544863847] | 13.409918546676636
[25.23032704973798, 18.213864049502362, 16.227798137748756, -46.91509100871091, 44.32565428168302, -36.94238223779074, 1.9851657653793986] | 13.414503335952759
[25.1220713472697, 17.087814532366313, 16.16376808803133, -46.53685585791497, 40.446870478901886, -36.729037778605324, 1.825063521238074] | 13.278702735900879
[24.84241930262652, 18.22942546126471, 15.99091685816814, -49.617836594404785, 17.963553041570247, -36.76797492046697, 1.826203511882004] | 96.50251603126526
[24.996021553307116, 17.681828177090463, 16.52241786758365, -46.05304898102413, 38.634072461394915, -36.748769915193584, 1.5915908853351302] | 106.00050091743469
[24.73415185382139, 17.6712430093272, 15.887466488263607, -50.27869479514033, 18.465175296705702, -36.83490858960962, 1.7374896888930993] | 13.025540351867676
[24.81966834363405, 18.23804863455137, 16.020083720103383, -49.68477214184876, 18.33882061494671, -36.767462328344635, 1.8261907811422555] | 12.73007869720459
[24.507689642799555, 18.3149014099889, 16.280529591904962, -50.03233041719237, 30.349515136792974, -36.87771803133047, 1.8802709164611924] | 111.1235122680664
[24.693420901987146, 17.645091311017016, 15.84540818919916, -50.29857625062918, 18.325107756024842, -36.833045606584705, 1.7377196501002998] | 12.90649676322937
[24.96434225435462, 17.67273255771684, 16.499590064604593, -45.981325699176246, 39.28044972113114, -36.74437341328084, 1.5982701488469946] | 13.559698343276978
[24.867760495481537, 18.228442810041003, 15.994843422478608, -49.717876317241355, 18.31639604343417, -36.77342661591697, 1.8284215109731579] | 12.863184690475464
[24.518532088808122, 18.316151194149302, 16.28629045704758, -49.97055411158982, 30.15396304189863, -36.87098921966456, 1.867659310621804] | 12.938710927963257
[24.718157258298014, 17.68758310702506, 15.886571164583946, -50.19010119818561, 18.999402723823522, -36.83034620158223, 1.7443711456115338] | 14.798626184463501
[24.80310431634621, 18.214581387939177, 15.98745642729241, -49.55358428480609, 17.549217879672355, -36.768325576725026, 1.8274619798343317] | 14.415936708450317
[24.856889196239642, 17.721202228933308, 16.179782613196995, -47.175963371743485, 42.02210496493035, -36.85456596035529, 1.9640758677216974] | 98.91271758079529
[24.724252427769834, 17.65214162098928, 15.857218303757698, -50.10950236950423, 18.433551343575996, -36.83210023498443, 1.7355148224277128] | 15.38053560256958
[24.847462154054494, 18.21726155909907, 15.988524144729706, -49.830811304611366, 18.117178899945937, -36.76576765501858, 1.8334018278518163] | 15.317765951156616
[24.8503424210079, 17.721998158535325, 16.167042566199736, -47.38628906719203, 41.2026092368726, -36.85568545509222, 1.968788258938798] | 14.593415975570679
[24.36493146935531, 17.59977062730505, 16.686083973284852, -48.89859990121962, 25.29522303655012, -36.80969444769391, 1.9020023563664124] | 119.56509780883789
[25.428149238321303, 17.554561901616317, 16.36664560858994, -47.68920139472809, 32.85785906115792, -37.03073250503772, 1.8301228019196008] | 92.89089727401733
[24.842839004484603, 18.222613888039152, 16.00587643703237, -49.61740672419666, 18.192901511575297, -36.76893472726264, 1.8298496257762509] | 14.081423997879028
[24.846390291063052, 17.710969642959576, 16.168725132704854, -47.25374829748721, 41.73617589711533, -36.858762886792796, 1.9618852853294935] | 13.774051904678345
[24.33088716316343, 17.604442741819675, 16.666420614421938, -48.81750088186671, 24.633549298029955, -36.793179439297006, 1.9042500809296898] | 14.908572435379028
[25.466370744069398, 17.573279881790793, 16.33982371719202, -47.542133160146015, 33.850711014315266, -37.02476596404101, 1.823483829514369] | 13.589736223220825
[24.846533428851977, 18.243912387787258, 16.00299210395376, -49.44483733324523, 19.07711602926904, -36.77460425419167, 1.8253665729701594] | 13.499963283538818
[25.558261676452183, 17.198502514716104, 15.951818394001533, -48.130148399278156, 41.965431098303654, -36.76643895103991, 1.8262905045215472] | 93.24753499031067
[24.319134782245996, 17.601044667874692, 16.66539588927656, -48.914020539939, 25.393456601185196, -36.81220200137907, 1.902441859692352] | 14.873327493667603
[25.1220713472697, 17.087814532366313, 16.16376808803133, -46.53685585791497, 40.446870478901886, -36.729037778605324, 1.825063521238074] | 97.01431107521057
[25.5141436232427, 17.195187659197742, 15.937761354487956, -48.030326562177635, 41.00535668956342, -36.76989927655865, 1.82095789859567] | 13.100432395935059
[25.23032704973798, 18.213864049502362, 16.227798137748756, -46.91509100871091, 44.32565428168302, -36.94238223779074, 1.9851657653793986] | 105.55854964256287
[24.376621918863847, 17.62179470618626, 16.68630552252028, -48.822155802355425, 25.59582052504443, -36.80506711719082, 1.8973277566175821] | 15.004131078720093
[25.06678745633966, 17.123820112168712, 16.164783796077106, -46.58478655570098, 40.60238849971043, -36.72127359980651, 1.8017686044627108] | 12.17043924331665
[25.245840565050912, 18.21674131052784, 16.230236545519755, -46.82883359071648, 43.77229889376424, -36.95825017657191, 1.9863853424508624] | 14.253573417663574
[24.96434225435462, 17.67273255771684, 16.499590064604593, -45.981325699176246, 39.28044972113114, -36.74437341328084, 1.5982701488469946] | 104.52071571350098
[24.984300680507967, 17.676430244733712, 16.502227401528998, -45.978573653188015, 39.20963137739516, -36.74221228847566, 1.603659032152791] | 12.948893547058105
[24.518532088808122, 18.316151194149302, 16.28629045704758, -49.97055411158982, 30.15396304189863, -36.87098921966456, 1.867659310621804] | 112.21005606651306
[24.724252427769834, 17.65214162098928, 15.857218303757698, -50.10950236950423, 18.433551343575996, -36.83210023498443, 1.7355148224277128] | 96.8205451965332
[24.465725720193277, 18.318713547441636, 16.263044213718036, -50.18852200781424, 30.109389169050537, -36.87545718980558, 1.8817768840258247] | 12.931206226348877
[24.707738517001523, 17.643199184579156, 15.86652204218454, -50.24732574954869, 18.738343439328858, -36.833414602895566, 1.738113317858046] | 12.541447877883911
[24.500529076898218, 18.324320319684563, 16.269596352505946, -49.95534814553459, 29.78404431389867, -36.873554481601275, 1.8696739754416936] | 12.788683652877808
[24.7175952999008, 17.655928450276498, 15.85668747824566, -50.105762400250015, 18.858917302267056, -36.83181918287572, 1.7371262224622541] | 12.762412786483765
[24.846390291063052, 17.710969642959576, 16.168725132704854, -47.25374829748721, 41.73617589711533, -36.858762886792796, 1.9618852853294935] | 104.04793047904968
[24.846533428851977, 18.243912387787258, 16.00299210395376, -49.44483733324523, 19.07711602926904, -36.77460425419167, 1.8253665729701594] | 97.25556421279907
[25.466370744069398, 17.573279881790793, 16.33982371719202, -47.542133160146015, 33.850711014315266, -37.02476596404101, 1.823483829514369] | 98.87605237960815
[25.5141436232427, 17.195187659197742, 15.937761354487956, -48.030326562177635, 41.00535668956342, -36.76989927655865, 1.82095789859567] | 90.82731437683105
[25.446175594685496, 17.53424159820641, 16.362318214786136, -47.60499140643466, 32.62813247044522, -37.02168782816203, 1.82381292147041] | 17.960450649261475
[24.913630192692402, 17.73741964440147, 16.17301464156237, -47.4238176953129, 41.412959079646264, -36.84645322279603, 1.9625537474220136] | 25.279834508895874
[24.84316468212046, 18.201146142063436, 15.99306563738207, -49.49094171753164, 17.807646428263748, -36.770043351245654, 1.834288674735458] | 19.55896830558777
[25.538863154759245, 17.156676749402134, 15.966447060473763, -48.04554438166363, 40.77839046135926, -36.76915737698274, 1.8314315311404046] | 11.067868947982788
[25.06678745633966, 17.123820112168712, 16.164783796077106, -46.58478655570098, 40.60238849971043, -36.72127359980651, 1.8017686044627108] | 94.5559024810791
[25.5115600209456, 17.504145053834883, 16.31675608295834, -47.79989274092685, 31.98808005905448, -37.02256082273818, 1.8349756267500714] | 12.06843113899231
[25.545201825152887, 17.16667868892999, 15.951634570432873, -48.075314093735706, 40.72727363978202, -36.7724353151667, 1.8324454803802472] | 10.675090551376343
[24.376621918863847, 17.62179470618626, 16.68630552252028, -48.822155802355425, 25.59582052504443, -36.80506711719082, 1.8973277566175821] | 111.69628739356995
[25.125479354925965, 17.11858064728567, 16.15723511279989, -46.93054927474499, 39.25627007234026, -36.726987268251335, 1.8066091651770722] | 13.936554908752441
[25.245840565050912, 18.21674131052784, 16.230236545519755, -46.82883359071648, 43.77229889376424, -36.95825017657191, 1.9863853424508624] | 99.26864433288574
[25.493386629549313, 17.546199889603038, 16.336677985739165, -47.7703886462996, 32.840554911533, -37.031847106235595, 1.8321788357572517] | 13.35082745552063
[25.523336129625356, 17.18472861853272, 15.928701752198842, -47.84529440285817, 41.52369496300998, -36.76767379736251, 1.8302880611783834] | 13.497619867324829
[24.344701906424568, 17.583740903103077, 16.694162490544404, -49.08098322201884, 24.898109541995968, -36.798281500617534, 1.8928011323984602] | 12.731297492980957
[25.23066248376548, 18.203490954593114, 16.231242303998695, -46.74240456062709, 44.21418761584963, -36.9511853809842, 1.9905686930298694] | 12.96425199508667
[25.445880223395463, 17.563643346804252, 16.365821038958615, -47.67373521923509, 32.59925265762309, -37.03183394347079, 1.8226982793065163] | 12.882004737854004
[24.984300680507967, 17.676430244733712, 16.502227401528998, -45.978573653188015, 39.20963137739516, -36.74221228847566, 1.603659032152791] | 101.63136124610901
[24.380220857471166, 17.58186861441515, 16.691597683982426, -48.794746422015656, 25.13659812138254, -36.802394482133245, 1.8872291485625352] | 12.983725547790527
[24.970815980822316, 17.64921012226357, 16.50558524424188, -45.93383908632057, 40.13165447878993, -36.74087689626912, 1.600338136925991] | 13.184661865234375
[24.972970165312113, 17.660993429640897, 16.514489021951288, -46.01521185579425, 38.99463747808307, -36.73916574870469, 1.6035883394492927] | 13.023420810699463
[24.988926683780655, 17.664852606435492, 16.51232870477331, -46.00555025472374, 39.396714061383165, -36.74861061754575, 1.6025161370968952] | 13.324945449829102
[24.7175952999008, 17.655928450276498, 15.85668747824566, -50.105762400250015, 18.858917302267056, -36.83181918287572, 1.7371262224622541] | 113.90519785881042
[24.971956735595647, 17.644695550720197, 16.499955778170946, -46.11536597759108, 38.46357668802558, -36.7391022509825, 1.6043651783021509] | 13.963018655776978
[24.84316468212046, 18.201146142063436, 15.99306563738207, -49.49094171753164, 17.807646428263748, -36.770043351245654, 1.834288674735458] | 97.46421885490417
[24.913630192692402, 17.73741964440147, 16.17301464156237, -47.4238176953129, 41.412959079646264, -36.84645322279603, 1.9625537474220136] | 98.32714128494263
[24.728148085628092, 17.64404358421616, 15.842422205392438, -50.24135427107764, 18.499540403340944, -36.831066421480685, 1.7448029223551502] | 12.994321584701538
[24.500529076898218, 18.324320319684563, 16.269596352505946, -49.95534814553459, 29.78404431389867, -36.873554481601275, 1.8696739754416936] | 136.22376084327698
[24.849984154404257, 18.196238746709863, 15.995504282877215, -49.45190934064903, 18.347364424033373, -36.773396005438215, 1.8322141790988071] | 13.041436195373535
[24.842590177166304, 17.727164139977187, 16.166147009360227, -47.60780151806431, 42.11783736202251, -36.84536402608021, 1.9601318765507274] | 12.926493167877197
[25.125479354925965, 17.11858064728567, 16.15723511279989, -46.93054927474499, 39.25627007234026, -36.726987268251335, 1.8066091651770722] | 97.05869436264038
[24.488799501642482, 18.30603090489921, 16.27462990086756, -49.98858512684373, 30.573969782156688, -36.86951026845121, 1.8685409388123024] | 13.080388069152832
[25.523336129625356, 17.18472861853272, 15.928701752198842, -47.84529440285817, 41.52369496300998, -36.76767379736251, 1.8302880611783834] | 92.67744040489197
[24.813753128772397, 17.718325284891648, 16.170581707059945, -47.47995660120977, 42.122593751969376, -36.838406400038814, 1.963061760842812] | 12.67342209815979
[24.483485344596716, 18.300946997400565, 16.3006596556785, -50.077106556175835, 31.23222867925012, -36.87674670468282, 1.8642584114024354] | 12.544481992721558
[25.08833851648066, 17.12865330997099, 16.154354499869708, -46.74097909044878, 39.77140381613175, -36.72368006424968, 1.8127298694834444] | 13.099992513656616
[25.23066248376548, 18.203490954593114, 16.231242303998695, -46.74240456062709, 44.21418761584963, -36.9511853809842, 1.9905686930298694] | 98.53519654273987
[25.445880223395463, 17.563643346804252, 16.365821038958615, -47.67373521923509, 32.59925265762309, -37.03183394347079, 1.8226982793065163] | 92.89535331726074
[25.542013833241516, 17.191571269896002, 15.991811725436104, -47.790628851544476, 42.03493683664379, -36.765152218470355, 1.8327057658601906] | 12.127127408981323
[24.95097037678669, 17.721853960438068, 16.171755713958337, -47.52047987588107, 41.461964075129, -36.839725162044374, 1.9762752410109856] | 13.022820711135864
[24.565561598530525, 18.291767657017008, 16.288376113275028, -50.07799181032551, 30.93576155726277, -36.87684773663605, 1.8673340754919203] | 13.099655151367188
[25.25578325796777, 18.215764573060163, 16.247223241179523, -46.79901953092761, 44.518934099154094, -36.94616912327912, 1.992496620455106] | 13.357654571533203
[25.42417714806869, 17.566067427822425, 16.348123784794694, -47.7632424360076, 33.1804254724563, -37.02569956868646, 1.8326534817970443] | 12.854519844055176
[24.380220857471166, 17.58186861441515, 16.691597683982426, -48.794746422015656, 25.13659812138254, -36.802394482133245, 1.8872291485625352] | 110.83585810661316
[25.193776612219917, 18.205064190971513, 16.222141860303022, -46.68851077119865, 44.15872194949818, -36.95620155449443, 1.9947909958961638] | 14.536685228347778
[24.345616425168938, 17.61005198531621, 16.663993135717867, -48.9023582824402, 24.70585047867183, -36.79959160352734, 1.8958911327535677] | 14.06614351272583
[25.203889940007432, 18.20533382991951, 16.21972581508429, -46.69914347960124, 43.93446203613633, -36.94858258026005, 1.993985422335498] | 14.180757284164429
[24.327665236034424, 17.60031955956111, 16.674574886702, -48.88344796440953, 24.950464070309668, -36.80436680789898, 1.89400367685919] | 13.972346067428589
[25.20455437374601, 18.192774103395983, 16.215679514744295, -46.824874128424824, 45.12335288437832, -36.94436780006521, 1.9826459211515448] | 13.772821426391602
[24.39224264204699, 17.611742326440595, 16.68308674341112, -49.04374662537441, 25.00191211873915, -36.80353276950421, 1.8852022716240937] | 13.89121413230896
[24.728148085628092, 17.64404358421616, 15.842422205392438, -50.24135427107764, 18.499540403340944, -36.831066421480685, 1.7448029223551502] | 97.32947039604187
[24.971956735595647, 17.644695550720197, 16.499955778170946, -46.11536597759108, 38.46357668802558, -36.7391022509825, 1.6043651783021509] | 105.35806918144226
[24.849984154404257, 18.196238746709863, 15.995504282877215, -49.45190934064903, 18.347364424033373, -36.773396005438215, 1.8322141790988071] | 97.12387228012085
[24.336664072193976, 17.614297516948316, 16.700674942547796, -48.84930521063168, 24.96721925411955, -36.80383150881635, 1.8819164573560292] | 14.778403282165527
[24.715927923745994, 17.66773668012857, 15.856865118425615, -50.32579765615023, 18.35390617910935, -36.83836637963789, 1.7339452829336353] | 14.017614364624023
[24.99405649225922, 17.647462307345123, 16.50430801184251, -45.974925472262626, 37.817663433134044, -36.729050884524135, 1.603860973125546] | 13.464460611343384
[24.84548272335177, 18.21070034265281, 16.010188010948934, -49.551064672998486, 17.52597271599726, -36.77333771196401, 1.8397895003973403] | 12.962770462036133
[24.6839163370198, 17.669160801549882, 15.877902584289934, -50.20919369097267, 18.528146854126085, -36.839911290336566, 1.7391004219888948] | 13.100641012191772
[25.08833851648066, 17.12865330997099, 16.154354499869708, -46.74097909044878, 39.77140381613175, -36.72368006424968, 1.8127298694834444] | 97.09206199645996
[24.299509156230897, 17.617493102993254, 16.664651009888004, -48.79611003713588, 24.74319998188096, -36.81094508666098, 1.9037722829644823] | 14.229931592941284
[25.022279065389576, 17.638672873063367, 16.519983523124605, -46.194972271207575, 38.252398591722205, -36.74789275419767, 1.601727894067299] | 13.808259010314941
[25.542013833241516, 17.191571269896002, 15.991811725436104, -47.790628851544476, 42.03493683664379, -36.765152218470355, 1.8327057658601906] | 96.67427849769592
[24.887548692042444, 18.204550652856295, 15.991708470438729, -49.56833279391442, 17.314253097310743, -36.768792145846724, 1.834803703243821] | 12.894318342208862
[24.95097037678669, 17.721853960438068, 16.171755713958337, -47.52047987588107, 41.461964075129, -36.839725162044374, 1.9762752410109856] | 99.00348329544067
[24.71135347132404, 17.652497267559855, 15.877603025431258, -50.067629064738306, 19.078332433281016, -36.8374222869573, 1.744606746614488] | 13.176835536956787
[25.08633386226021, 17.09083100503196, 16.16184231592988, -46.827892819612735, 40.762842895458746, -36.73192059309276, 1.8139829517051569] | 12.767821311950684
[24.33323899153766, 17.605468292825726, 16.68364179459634, -48.73813618240136, 25.28732251204269, -36.807012363621354, 1.9014922991896286] | 13.245164394378662
[24.996473023913058, 17.65224054796076, 16.508993614113724, -46.04005557809498, 38.13624332570168, -36.736408715537316, 1.6013343936326576] | 13.223616600036621
[25.540823034677544, 17.17359005741076, 16.003680503021513, -47.88039724453356, 41.26118883721699, -36.758274728996675, 1.8312378902583266] | 11.571832656860352
[25.42417714806869, 17.566067427822425, 16.348123784794694, -47.7632424360076, 33.1804254724563, -37.02569956868646, 1.8326534817970443] | 96.55908942222595
[24.565561598530525, 18.291767657017008, 16.288376113275028, -50.07799181032551, 30.93576155726277, -36.87684773663605, 1.8673340754919203] | 104.61287832260132
[24.86792902979396, 17.740591624329927, 16.17061837417952, -47.142991673220585, 40.580832811274185, -36.84194619864354, 1.9629945059758431] | 12.62553882598877
[25.09581028612217, 17.094005997076287, 16.15954383292734, -46.79341308482262, 40.14212019810042, -36.72550305096936, 1.823243531396199] | 12.944914102554321
[25.518341654724242, 17.18050864290803, 16.0042609756928, -47.84479100149092, 41.32045763113224, -36.76452974961393, 1.8341643742348286] | 11.782766342163086
[24.948979121369746, 17.65943644369231, 16.527921808564077, -46.09570436408093, 38.37674217993504, -36.74225705778912, 1.6033315640286219] | 12.732208013534546
[25.440835805078233, 17.550904407392782, 16.3605515572246, -47.61913589693094, 33.37853980152851, -37.02926068400958, 1.8317100740419172] | 12.400678634643555
[24.57515506908101, 18.276011154114443, 16.289528780598648, -50.03120632901894, 31.22077636675726, -36.871886467969546, 1.8659257110328384] | 13.200134992599487
[25.092684038543737, 17.114350053925964, 16.12654689920648, -46.81983802470508, 39.96078578865695, -36.72873485951395, 1.805892401215167] | 12.618713855743408
[25.539295582215157, 17.19543545458136, 15.950992975078359, -47.80016947802442, 42.51161707830625, -36.76818183327299, 1.8381855409548522] | 12.903274059295654
[25.20455437374601, 18.192774103395983, 16.215679514744295, -46.824874128424824, 45.12335288437832, -36.94436780006521, 1.9826459211515448] | 97.73491525650024
[25.268854257454365, 18.231074132924977, 16.217223068520962, -46.8291406326677, 44.64017492396374, -36.95474869870114, 1.9943827763722224] | 12.726803302764893
[25.263212026951543, 18.20327728452899, 16.220753485629324, -46.721575948587805, 43.672053132449975, -36.945809637184446, 1.9792911342067898] | 12.243650436401367
[24.887548692042444, 18.204550652856295, 15.991708470438729, -49.56833279391442, 17.314253097310743, -36.768792145846724, 1.834803703243821] | 97.840322971344
[24.71135347132404, 17.652497267559855, 15.877603025431258, -50.067629064738306, 19.078332433281016, -36.8374222869573, 1.744606746614488] | 95.54968810081482
[25.440835805078233, 17.550904407392782, 16.3605515572246, -47.61913589693094, 33.37853980152851, -37.02926068400958, 1.8317100740419172] | 91.84610652923584
[24.70469075301908, 17.632803901458317, 15.852647763948813, -50.34441625436331, 18.205789019240513, -36.83210822014636, 1.740032668797848] | 12.1036217212677
[24.809147872965102, 18.218260635270987, 16.002707222267773, -49.654476510575435, 17.566644519503615, -36.76715076918132, 1.831217139621401] | 13.417775392532349
[24.86792902979396, 17.740591624329927, 16.17061837417952, -47.142991673220585, 40.580832811274185, -36.84194619864354, 1.9629945059758431] | 102.06642651557922
[24.33323899153766, 17.605468292825726, 16.68364179459634, -48.73813618240136, 25.28732251204269, -36.807012363621354, 1.9014922991896286] | 113.42660927772522
[24.948979121369746, 17.65943644369231, 16.527921808564077, -46.09570436408093, 38.37674217993504, -36.74225705778912, 1.6033315640286219] | 103.94015145301819
[25.501999782009282, 17.562729436991795, 16.338588822573712, -47.77816801343163, 32.95494253600532, -37.026411953606, 1.8291404549559556] | 11.513650178909302
[24.712777647689446, 17.653374243533857, 15.858795028169661, -50.21830251404167, 17.379376873720116, -36.83832929767604, 1.7354780320653544] | 12.520699977874756
[24.784485248963893, 18.20874209908898, 16.002993318041344, -49.5908898336899, 17.381393843721455, -36.77557486858341, 1.8367567294547784] | 12.867733240127563
[25.092684038543737, 17.114350053925964, 16.12654689920648, -46.81983802470508, 39.96078578865695, -36.72873485951395, 1.805892401215167] | 97.19731020927429
